pos	block_id	pred_state	accepted	support	conflict	margin	confidence	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
46732816	phase6_comp_222	1	1	22598.932376854103	2065.817312024558	20533.115064829544	0.9162441403994448	4091	32728	4	1688.4537586027036	2
46735127	phase6_comp_223	1	1	25665.948859585413	1196.525486382391	24469.423373203022	0.9554573614116082	4091	32728	4	8156.061243102489	2
46743329	phase6_comp_225	1	0	19351.003711950467	8312.593881549265	11038.409830401202	0.699511466162213	4091	32728	4	3618.2769748313385	2
46760152	phase6_comp_230	-1	0	12278.76399758567	8040.578196007397	4238.185801578272	0.6042894440479136	4091	24546	3	1326.682276166549	2
46766188	phase6_comp_231	1	0	10319.755298026274	2650.156825682173	7669.598472344101	0.795668868038219	4091	16364	2	5003.45202937368	2
46778570	phase6_comp_233	1	0	8814.737366793106	4714.464866927194	4100.272499865912	0.6515341565981754	4091	24546	3	853.752497241041	2
46780591	phase6_comp_234	-1	0	9485.37214904804	5906.909399994277	3578.462749053763	0.6162421158179896	4091	32728	4	341.64594873114265	2
46797300	phase6_comp_237	1	0	20313.04477683	3680.473890025544	16632.570886804457	0.8466054962122033	4091	32728	4	4955.021835846197	2
46798020	phase6_comp_237	1	0	18352.123026644666	3329.208632641905	15022.91439400276	0.8464481478832074	4091	32728	4	1986.1961618694222	2
46809282	phase6_comp_240	-1	0	10190.871108221872	7513.1760684144565	2677.695039807416	0.5756238111289353	4091	32728	4	2677.695039807416	1
46811510	phase6_comp_240	-1	0	8106.8404318135645	6156.266009763753	1950.5744220498118	0.5683783168147661	4091	32728	4	1950.5744220498118	1
46832470	phase6_comp_242	1	0	5711.341542749856	1232.298433996431	4479.043108753425	0.8225284666078162	4091	16364	2	1823.0338637613768	2
46851497	phase6_comp_245	1	0	15852.268573861713	7010.738926636177	8841.529647225536	0.6933588493778212	4091	32728	4	3637.4135618505816	2
46865729	phase6_comp_246	-1	0	17516.443507996268	11015.802033307298	6500.6414746889695	0.6139174528916517	4091	32728	4	5342.290211553175	3
46867865	phase6_comp_246	1	0	15243.797572564104	5539.870393971132	9703.927178592972	0.7334507843903618	4091	32728	4	6344.1219480156105	3
46876267	phase6_comp_248	1	0	8002.029914231632	2095.087452544165	5906.942461687467	0.7925063781631403	4091	16364	2	2.1803022460999273	4
46880261	phase6_comp_249	1	1	11659.326283766708	829.081324122515	10830.244959644193	0.9336119263436945	4091	24546	3	2631.7461373309434	4
46881918	phase6_comp_249	1	1	13152.914993710741	1870.346700136211	11282.56829357453	0.8755032869525101	4091	24546	3	5317.41236441816	4
46893463	phase6_comp_250	1	0	9519.453446425729	1973.2910834550053	7546.162362970723	0.8283011444024951	4091	16364	2	1499.05359748081	4
46899263	phase6_comp_252	1	0	17877.848303641447	6666.233490784556	11211.614812856891	0.7283975197516467	4091	32728	4	3744.6920218419864	3
46900932	phase6_comp_252	-1	0	13610.561951471836	6010.308416935489	7600.253534536348	0.6936777877798415	4091	32728	4	6080.611093433276	3
46901891	phase6_comp_254	1	1	10161.187286130486	215.57965402843192	9945.607632102054	0.9792247763420299	4091	16364	2	1084.9728094608145	3
46908247	phase6_comp_257	1	1	17905.669221541917	2450.9914468937172	15454.6777746482	0.8795975682448672	4091	24546	3	7236.458925098375	4
46910612	phase6_comp_257	1	1	18221.235299927517	1333.7132673244614	16887.522032603054	0.9317966363993415	4091	24546	3	6944.9205261779625	4
46926797	phase6_comp_263	-1	0	18969.490050110075	6075.862597980387	12893.627452129687	0.7574055880405569	4091	32728	4	8784.211355338637	3
46934360	phase6_comp_266	-1	0	12064.020036068188	4664.21516947408	7399.804866594109	0.7211770929710046	4091	32728	4	3699.6645930324366	3
46937272	phase6_comp_266	-1	0	16532.89470565092	7291.5738588615495	9241.320846789371	0.6939460018124959	4091	32728	4	3076.4576560698006	3
46955636	phase6_comp_273	-1	1	23085.889981832177	2226.2924647733853	20859.59751705879	0.9120466016919083	4091	32728	4	17602.332228055788	3
46957616	phase6_comp_274	1	1	10165.521785697787	55.5901789300204	10109.931606767766	0.9945612396065711	4091	16364	2	5961.942810777798	3
46967739	phase6_comp_278	1	0	20474.303775433054	4845.53372622867	15628.770049204384	0.8086269816735332	4091	32728	4	11558.006092299467	3
46984328	phase6_comp_282	-1	0	5319.172630517068	2973.2136671994663	2345.9589633176015	0.641452585485773	4091	16364	2	485.86646517344934	2
46986932	phase6_comp_282	-1	0	4229.318740437932	2330.9474835907317	1898.3712568472006	0.6446870593371598	4091	16364	2	404.1376650770185	2
46992820	phase6_comp_285	-1	0	13666.55838591274	2983.2347964189794	10683.32358949376	0.820824513328808	4091	24546	3	7823.241284966513	2
46998212	phase6_comp_287	1	1	17731.686073868434	3049.444886093539	14682.241187774895	0.8532589543866136	4091	32728	4	6741.055787651876	3
47005631	phase6_comp_288	1	1	17593.686676928468	2311.5848407900166	15282.101836138452	0.8838707204404431	4091	24546	3	7003.922045517389	4
47006502	phase6_comp_288	1	0	13754.462351849468	3686.2456868216323	10068.216665027836	0.7886412823006864	4091	24546	3	4200.476251960927	4
47015444	phase6_comp_292	-1	1	20131.12682424416	2769.8114039861453	17361.31542025801	0.8790524922436688	4091	32728	4	12278.405255198497	2
47021500	phase6_comp_294	-1	1	23879.53319936384	3169.703518993057	20709.82968037078	0.8828172657144907	4091	32728	4	13237.823189117567	2
47036455	phase6_comp_301	1	1	26184.16692880313	999.8109064116331	25184.356022391497	0.9632205811646721	4091	32728	4	16353.654116380781	2
47039965	phase6_comp_302	-1	1	23959.610063701828	3835.710389516427	20123.899674185403	0.8620015769930686	4091	32728	4	18497.230949746696	3
47045770	phase6_comp_304	1	0	16433.715362322917	5255.260931690145	11178.454430632772	0.7576989867824797	4091	32728	4	9121.405137285783	3
47053702	phase6_comp_307	1	1	14057.972951579626	56.700698847942014	14001.272252731684	0.995982854421418	4091	16364	2	8553.714117254453	4
47055837	phase6_comp_307	1	1	10152.767997017581	158.75344205929255	9994.014554958288	0.984604265917765	4091	16364	2	5924.809432300535	4
47061144	phase6_comp_309	1	0	12848.61789637901	3244.9460905767637	9603.671805802245	0.7983699512919032	4091	24546	3	6790.4658418287745	4
47062007	phase6_comp_309	1	1	17919.36010966982	236.14447739849152	17683.215632271327	0.9869932297245712	4091	24546	3	8381.907983641846	4
47062677	phase6_comp_309	1	1	19990.219800870844	172.76484634773158	19817.454954523113	0.9914315836980234	4091	24546	3	11473.500677756987	4
47068506	phase6_comp_311	1	0	17444.17500594346	3634.358551762307	13809.816454181153	0.8275801045735613	4091	32728	4	4399.976814672704	2
47079936	phase6_comp_317	1	1	8903.426929527861	1292.2118580714025	7611.215071456459	0.8732583720361795	4091	16364	2	2454.237346618641	4
47085292	phase6_comp_318	-1	0	19854.47486026716	6595.131128986957	13259.343731280203	0.7506529537087846	4091	32728	4	13151.173433905942	2
47093840	phase6_comp_320	1	0	9870.584272918257	6725.5530671648075	3145.0312057534493	0.5947519034491706	4091	32728	4	976.5414930792103	2
47097632	phase6_comp_320	1	0	19251.223583636172	7723.4053778782945	11527.818205757878	0.713678902167755	4091	32728	4	5818.240775061606	2
47114782	phase6_comp_325	1	0	13895.842710776737	3848.72416030358	10047.118550473157	0.7831040797859011	4091	24546	3	3388.485405931415	3
47115780	phase6_comp_325	1	0	16686.286156471542	4056.106537510638	12630.179618960905	0.8044532953670576	4091	24546	3	6919.241859057253	3
47123200	phase6_comp_326	1	0	12456.904423987013	2792.8587525706716	9664.045671416341	0.8168588770700437	4091	24546	3	2714.17385585799	4
47124636	phase6_comp_327	1	1	11383.651070597089	221.25573660145255	11162.395333995635	0.9809342944086196	4091	16364	2	5525.864472183462	4
47128133	phase6_comp_328	1	1	12835.805337449969	1207.0224692542968	11628.782868195673	0.9140470505037422	4091	16364	2	7852.687433463323	4
47129619	phase6_comp_329	1	1	11112.553293908873	170.7110879929109	10941.842205915962	0.9848704167327028	4091	16364	2	540.1235915467987	4
47140033	phase6_comp_330	1	0	7228.337209783335	3334.4149862565287	3893.9222235268066	0.6843232782165758	4091	24546	3	3224.3071363213653	3
47142592	phase6_comp_331	1	1	11294.05600766934	201.88969071068155	11092.166316958659	0.9824381833380501	4091	16364	2	3550.815015648607	3
47151106	phase6_comp_333	1	0	9685.089128669337	2171.838316873145	7513.250811796192	0.8168295853332871	4091	16364	2	4265.90245297456	2
47158216	phase6_comp_336	1	1	21587.967198949842	2335.2546246411657	19252.712574308676	0.9023854461635121	4091	32728	4	13755.20013649697	3
47187812	phase6_comp_339	-1	0	3741.5009953956555	3196.3240843259855	545.17691106967	0.5392901885536976	4091	32728	4	545.17691106967	1
47467573	phase6_comp_341	1	0	5727.004296130605	1177.7118431855295	4549.292452945076	0.8294337059738746	4091	16364	2	2654.3475487307596	2
47469299	phase6_comp_341	1	0	6691.301932199619	1390.6038562019685	5300.69807599765	0.8279361461751217	4091	16364	2	3146.4514457555515	2
47469940	phase6_comp_342	1	1	6782.863476538645	140.47459870936436	6642.38887782928	0.979709990010226	4091	16364	2	1207.3447200734345	2
47470991	phase6_comp_341	1	0	8053.0798842822405	1650.638142035198	6402.441742247042	0.8298963204043539	4091	16364	2	3885.5176783478746	2
47471849	phase6_comp_341	1	0	8992.739778840249	1810.2928921131165	7182.446886727132	0.8324273426497599	4091	16364	2	4463.73605096765	2
47478187	phase6_comp_341	1	0	7727.930729529709	1608.1738219615352	6119.756907568174	0.8277468067016599	4091	16364	2	1496.8786430758746	2
47480044	phase6_comp_341	1	0	6390.787854203459	1312.9220812147641	5077.8657729886945	0.8295727523204718	4091	16364	2	1478.9804026773163	2
47481818	phase6_comp_345	-1	0	5134.34605794382	3239.254678184991	1895.0913797588287	0.6131586899995274	4091	16364	2	1895.0913797588287	1
47485283	phase6_comp_345	1	1	12181.634214227357	793.2864661804957	11388.347748046861	0.9388600141981323	4091	16364	2	10217.198804876902	2
47489269	phase6_comp_346	1	0	8114.946009901166	1604.236615136798	6510.709394764368	0.8349412006104237	4091	16364	2	2494.388482365789	3
47491424	phase6_comp_346	1	0	10770.513668479965	2298.118672798241	8472.394995681725	0.8241500248239849	4091	16364	2	3617.105574523074	3
47500774	phase6_comp_348	-1	0	6999.675722480526	1831.901691145857	5167.774031334669	0.7925736699856827	4091	16364	2	1056.274108968616	4
47512313	phase6_comp_350	-1	0	13390.53247558793	7022.296406546835	6368.236069041095	0.6559861228889875	4091	32728	4	3054.2363757497774	3
47519773	phase6_comp_351	1	0	19435.800481076054	6746.00465257466	12689.795828501394	0.7423399716658874	4091	32728	4	10308.755130081478	2
47522938	phase6_comp_351	1	0	14306.352066183517	3056.2712813768717	11250.080784806645	0.8239741068963345	4091	32728	4	8399.904223624577	2
47524404	phase6_comp_351	1	0	12350.415337303963	2671.49181497506	9678.923522328903	0.8221602764619832	4091	32728	4	6568.700343409874	2
47526694	phase6_comp_351	1	0	9213.116453994462	3196.7281126703833	6016.388341324078	0.7424038556246393	4091	32728	4	2306.4542150597763	2
47528645	phase6_comp_351	1	0	8917.148193971085	1891.9688293421339	7025.179364628951	0.8249654596891203	4091	32728	4	2648.2960750005614	2
47530283	phase6_comp_351	1	0	8023.277223954167	1729.8330252315732	6293.444198722595	0.8226378067062257	4091	32728	4	1195.6063956852104	3
47540255	phase6_comp_352	-1	0	5903.51239764139	1607.855255632651	4295.657142008738	0.7859437415592588	4091	16364	2	1132.6757821636656	3
47541075	phase6_comp_353	1	1	5781.013615161113	245.97516017036943	5535.038454990744	0.9591877188858974	4091	16364	2	1506.3560074755424	3
47546612	phase6_comp_353	1	0	7874.681182216331	2310.1562035995607	5564.52497861677	0.7731769181885177	4091	16364	2	4622.768006341257	3
47547189	phase6_comp_354	1	1	5723.195126490605	726.1587180982867	4997.036408392318	0.8874059734359985	4091	16364	2	697.2754222590293	3
47551210	phase6_comp_353	1	1	10975.847931092194	1541.2424963308847	9434.60543476131	0.8768689492764028	4091	16364	2	2056.107335606548	4
47556634	phase6_comp_354	1	1	10768.281917267213	1345.5495620117608	9422.732355255452	0.8889245269497632	4091	16364	2	3079.5456330968045	4
47559619	phase6_comp_355	1	0	10657.113999563877	2309.2773972733107	8347.836602290567	0.8219028466288162	4091	24546	3	1788.4687795636692	4
47561011	phase6_comp_355	1	0	12489.216449175283	2712.889962768956	9776.326486406328	0.8215451274148793	4091	24546	3	4048.9102085717113	4
47565454	phase6_comp_355	1	0	15870.517802665832	3397.788302548003	12472.72950011783	0.8236592109345516	4091	24546	3	8173.029717296413	3
47571379	phase6_comp_356	-1	0	13304.202775415211	11974.974571936189	1329.2282034790223	0.5262909703352805	4091	32728	4	1329.2282034790223	1
47573601	phase6_comp_356	1	0	12956.468244551566	5861.660762157821	7094.807482393745	0.6885099065869985	4091	32728	4	7094.807482393745	1
47581409	phase6_comp_358	-1	0	2923.3616553284764	656.7763456354849	2266.5853096929914	0.8165499917995769	4091	16364	2	1352.624721370186	3
47586032	phase6_comp_356	1	1	7242.574027282712	502.6612558521703	6739.912771430542	0.935100582812932	4091	32728	4	2338.6179527157974	3
47587763	phase6_comp_356	1	1	6695.114451455324	463.5918062286491	6231.522645226675	0.9352408396795103	4091	32728	4	1319.9366183897328	3
47590314	phase6_comp_357	1	1	6136.077579082254	412.37764172806345	5723.69993735419	0.937026729538049	4091	16364	2	2909.134463516766	2
47593015	phase6_comp_358	1	1	7248.590416277737	25.76558845885144	7222.824827818886	0.9964580248145576	4091	16364	2	2218.573696077565	2
47599923	phase6_comp_358	1	1	13261.055347563299	1196.1401791770058	12064.915168386293	0.9172633325070134	4091	16364	2	4035.3412097653045	4
47601004	phase6_comp_358	1	1	12101.40834370322	37.06474590374202	12064.343597799478	0.9969465067286364	4091	16364	2	6061.6735517523275	4
47604103	phase6_comp_358	1	1	8285.793886396912	29.50654844699186	8256.28733794992	0.9964515354943341	4091	16364	2	3919.8117121604355	4
47604780	phase6_comp_359	1	1	6463.31888343615	241.6097488776677	6221.709134558482	0.9639653511428518	4091	16364	2	46.08665243894302	4
47611121	phase6_comp_358	-1	0	3972.0320909233146	881.5015974273938	3090.530493495921	0.818379421256899	4091	16364	2	156.25522523357768	4
47613393	phase6_comp_360	-1	0	8105.460832714658	5251.816213262435	2853.644619452223	0.6068198484477672	4091	16364	2	119.71127880801214	4
47616239	phase6_comp_360	1	1	11762.517734926898	412.17171569565363	11350.346019231245	0.9661451967734112	4091	16364	2	1789.2712437785085	4
47619940	phase6_comp_362	-1	1	4675.853605064487	782.1414136991289	3893.712191365358	0.8566980345327788	4091	16364	2	1304.364954314975	4
47621841	phase6_comp_361	1	1	8104.4603376667455	1285.800351316739	6818.659986350007	0.8630708567201738	4091	16364	2	277.7794724383584	4
47624231	phase6_comp_362	1	1	7279.474234296753	367.545403001901	6911.928831294852	0.9519361240803956	4091	16364	2	1779.1077400897684	4
47644375	phase6_comp_365	1	1	22973.64535373715	3697.734340585464	19275.911013151686	0.8613594653533211	4091	32728	4	11985.450323956482	3
47649660	phase6_comp_367	1	1	13218.217430941948	47.60867326876653	13170.60875767318	0.9964111791535051	4091	16364	2	6930.7647577698135	4
47654639	phase6_comp_368	-1	0	11178.702429136352	2011.690688031938	9167.011741104414	0.8474881930991449	4091	16364	2	4392.369209487364	4
47659822	phase6_comp_369	-1	0	9049.206729171497	3132.1204867343813	5917.086242437116	0.7428752687437385	4091	16364	2	1836.333712402528	3
47739421	phase6_comp_370	1	0	6276.1058686181195	1370.1700345951424	4905.935834022977	0.820805572289205	4091	32728	4	4905.935834022977	1
47743356	phase6_comp_370	1	0	7563.603437716442	1805.401089778148	5758.202347938294	0.8073006492333356	4091	32728	4	5758.202347938294	1
47767063	phase6_comp_374	1	0	8131.1702891659115	2891.9325134399282	5239.237775725984	0.7376480501700229	4091	16364	2	1833.4125330073657	4
47776950	phase6_comp_377	1	0	19307.654722479125	6386.066984787468	12921.587737691658	0.7514541856744177	4091	32728	4	12447.687326911135	3
47787742	phase6_comp_381	1	1	19121.934744856342	1504.399382232389	17617.535362623952	0.9270641417440897	4091	24546	3	11567.884765967843	3
47790982	phase6_comp_382	1	1	19929.149141952617	3398.138908471311	16531.010233481305	0.854327734062959	4091	32728	4	9045.60353519169	3
47793184	phase6_comp_384	1	0	16458.384568244528	3196.642052516194	13261.742515728334	0.8373626190289805	4091	24546	3	7826.258391376154	3
47799329	phase6_comp_385	1	1	5186.80190011582	65.47695467967638	5121.324945436144	0.9875336103642148	4091	8182	1	4870.210705386608	3
47807866	phase6_comp_389	1	0	19184.25980901025	6175.674373805484	13008.585435204768	0.7564790851077914	4091	32728	4	756.4247713235309	2
47811671	phase6_comp_390	1	1	10186.062972620472	1585.5597148758836	8600.503257744587	0.8653066143073	4091	16364	2	179.64726949374563	3
47812412	phase6_comp_389	1	0	14552.41902436562	3779.981099790613	10772.437924575006	0.7938087171242892	4091	24546	3	1204.7301147219368	3
47815794	phase6_comp_391	1	0	13253.586999051091	2735.596781447905	10517.990217603186	0.8289095416625119	4091	24546	3	3334.8437448792356	3
47823530	phase6_comp_394	1	0	17238.752591987988	8129.325785101934	9109.426806886055	0.6795450698211505	4091	32728	4	1137.7563174678216	3
47849151	phase6_comp_403	1	1	13441.587038982208	1243.82692188757	12197.760117094638	0.9153018821803848	4091	16364	2	3233.9052241202935	3
47849847	phase6_comp_403	1	1	13046.526521999263	7.977575224410666	13038.548946774852	0.9993889024688338	4091	16364	2	4662.653211881483	3
47851780	phase6_comp_404	1	0	12657.127833576222	4337.052930482262	8320.074903093959	0.7447918796029974	4091	32728	4	6078.794695106424	3
47852735	phase6_comp_404	1	0	14732.290594074417	4135.806778997986	10596.48381507643	0.7808042487155912	4091	32728	4	2142.738008343291	3
47853629	phase6_comp_404	1	0	16429.967985549934	4610.786311465857	11819.181674084077	0.7808640200641569	4091	32728	4	4119.47305288717	3
47855284	phase6_comp_404	1	0	20923.219481671727	5823.200564844058	15100.01891682767	0.7822811219327038	4091	32728	4	8477.077440404035	3
47858833	phase6_comp_404	1	1	23955.50536241829	3245.1089350486795	20710.39642736961	0.8806972188363085	4091	32728	4	9824.82889609771	3
47864652	phase6_comp_408	1	1	26956.582394137044	432.09759849121497	26524.48479564583	0.9842234967655428	4091	32728	4	20480.91299922896	3
47866787	phase6_comp_408	1	0	20835.34348192616	5748.112817452114	15087.230664474046	0.7837710509604972	4091	32728	4	12447.077911120168	3
47877258	phase6_comp_412	1	0	17450.82468269043	5234.00906647619	12216.815616214239	0.769272760631606	4091	32728	4	7941.472331918496	3
47883856	phase6_comp_413	1	1	25688.688335876323	1198.9794746964594	24489.708861179864	0.9554078292270111	4091	32728	4	18931.09503049235	3
47885983	phase6_comp_415	-1	1	12926.662724821837	1720.7554706772783	11205.907254144558	0.8825215851892564	4091	24546	3	1334.7861680872338	3
47887895	phase6_comp_415	-1	0	12541.910279639469	6452.491712959491	6089.418566679978	0.6602950850743466	4091	24546	3	1072.1899178983722	3
47906774	phase6_comp_418	1	1	21223.126883599278	3163.022614290664	18060.104269308613	0.870294299041989	4091	32728	4	5020.639256081375	2
47907490	phase6_comp_418	-1	0	12567.981623838528	9466.911090062385	3101.070533776143	0.5703672709924248	4091	32728	4	2795.936907902311	2
48107875	phase6_comp_422	1	0	1210.7158446094393	1021.3880401572039	189.32780445223534	0.5424101686629225	4091	8182	1	189.32780445223534	1
48113531	phase6_comp_422	1	0	1942.471590908969	1285.9059343433735	656.5656565655954	0.6016866291860143	4091	8182	1	656.5656565655954	1
48126638	phase6_comp_423	1	1	13328.869290100085	790.3506508790065	12538.518639221078	0.944023065425511	4091	16364	2	8648.618207984342	3
48135774	phase6_comp_425	1	0	13216.641197683033	7083.889384689968	6132.751812993065	0.651049052341473	4091	32728	4	3794.802394880097	3
48138791	phase6_comp_425	1	0	9259.260155030328	5504.048256842825	3755.211898187503	0.6271805679805291	4091	32728	4	600.0841078287544	3
48142382	phase6_comp_426	1	0	13399.404210077588	5743.554721173929	7655.849488903659	0.6999651547181985	4091	24546	3	3621.9769211745825	4
48144280	phase6_comp_426	1	0	11488.117602010485	3271.999382659597	8216.118219350888	0.7783215819997966	4091	24546	3	3787.7731577307286	4
48164177	phase6_comp_432	-1	0	4567.89354102465	1662.038842325184	2905.854698699466	0.7332171940152734	4091	16364	2	1531.5692144390769	2
48166063	phase6_comp_432	-1	0	3978.465895786775	1469.16050097923	2509.305394807545	0.7303118103232262	4091	16364	2	1330.1623179916965	2
48203674	phase6_comp_434	1	0	13712.838491839124	13353.209530560776	359.62896127834756	0.5066435439887773	4091	32728	4	359.62896127834756	1
48207025	phase6_comp_436	1	0	5778.383860588515	2834.2881705721843	2944.0956900163305	0.670916509961402	4091	16364	2	541.5281933007723	3
48224269	phase6_comp_443	1	0	17389.70582985974	8987.252420357298	8402.453409502443	0.6592763905867217	4091	32728	4	1765.024913697459	3
48233389	phase6_comp_445	1	1	27136.8492188305	148.83312371837062	26988.01609511213	0.9945453765146902	4091	32728	4	19975.935925412043	2
48237875	phase6_comp_446	1	0	7497.209074114597	3379.764509819911	4117.444564294686	0.6892734469069699	4091	16364	2	618.4322606006654	3
48239444	phase6_comp_446	1	0	9473.074837632612	4271.255170374777	5201.819667257835	0.6892351123782416	4091	16364	2	2233.2146819748104	3
48241001	phase6_comp_446	1	0	11772.832794695689	2835.518005692702	8937.314789002987	0.8058974593068154	4091	16364	2	7048.808129392926	4
48245989	phase6_comp_447	1	0	13862.230595166195	3832.1018233727386	10030.128771793456	0.7834277251761294	4091	24546	3	2691.8362760218897	4
48253108	phase6_comp_450	1	0	19413.075043791574	5838.078219434975	13574.9968243566	0.7687995412099845	4091	32728	4	6889.522076356918	2
48255769	phase6_comp_451	1	1	23524.64615955715	3609.7771719827483	19914.868987574402	0.866966873484763	4091	32728	4	5211.533448817896	2
48263305	phase6_comp_454	-1	0	17137.878137605494	3516.5018510458285	13621.376286559665	0.8297454654665019	4091	24546	3	4503.284004606323	4
48264505	phase6_comp_455	1	1	12515.702317015099	322.52614618054315	12193.176170834555	0.9748776751321139	4091	16364	2	1414.8356580554355	4
48267682	phase6_comp_455	1	1	11052.023714254497	997.0322514781044	10054.991462776394	0.9172522516026439	4091	16364	2	2355.356578793241	4
48271238	phase6_comp_456	1	1	12129.248876249865	350.5503898958501	11778.698486354015	0.9719105746478793	4091	16364	2	10312.839239736722	4
48280431	phase6_comp_459	1	0	10144.144533803166	2300.413326754237	7843.73120704893	0.8151470423834568	4091	16364	2	3.6859089595182013	4
48283992	phase6_comp_460	1	0	7767.153728540565	2737.378215326011	5029.775513214554	0.7394097871324651	4091	16364	2	3300.9213011318343	4
48285022	phase6_comp_459	1	1	9614.77238381363	635.7257093259	8979.04667448773	0.9379809933576418	4091	16364	2	3230.5380984717667	4
48289794	phase6_comp_460	1	0	6774.654554605298	3461.4520630932057	3313.202491512092	0.6618389987157556	4091	16364	2	1546.4123481717895	4
48294313	phase6_comp_461	-1	0	7620.908004126201	1746.5720867423283	5874.335917383873	0.8135494209969129	4091	16364	2	3607.6044279217685	4
48305900	phase6_comp_461	1	1	5800.383173825772	576.9654899811676	5223.417683844605	0.9095289405681091	4091	16364	2	449.18336538392487	4
48316639	phase6_comp_463	-1	1	14581.234716391	2481.6271197488973	12099.607596642103	0.8545597366033462	4091	24546	3	11620.71399991789	3
48395620	phase6_comp_473	1	0	8320.623803295019	4716.995765859805	3603.6280374352136	0.6382011500765404	4091	16364	2	2388.8486647611735	4
48406273	phase6_comp_474	1	0	9771.147437475545	3110.452975161272	6660.694462314274	0.7585352071540796	4091	16364	2	5228.010064178985	4
48420791	phase6_comp_476	1	1	16238.827718847228	295.8063527657611	15943.021366081466	0.9821098942084477	4091	32728	4	7278.297521826831	3
48421707	phase6_comp_476	1	1	14861.166022023783	272.57297749996354	14588.59304452382	0.9819890525726298	4091	32728	4	5003.856559540085	3
48423483	phase6_comp_476	1	1	12735.846381143281	262.6850001214466	12473.161381021835	0.9797911785249783	4091	32728	4	399.03929186600726	3
48426526	phase6_comp_477	1	1	12995.627508294125	1.5885133245683214	12994.038994969556	0.9998777804937669	4091	16364	2	1133.181116917469	4
48430564	phase6_comp_479	1	0	4936.822759347443	2489.739000227336	2447.083759120107	0.6647521314937681	4091	24546	3	123.60367169109122	3
48432352	phase6_comp_479	1	0	6421.474026206625	1906.3881258615754	4515.08590034505	0.7710831314146898	4091	24546	3	864.0167144639613	3
48437519	phase6_comp_479	1	1	12178.039093865253	649.6349999660108	11528.404093899242	0.9493567582701204	4091	24546	3	7203.291899055586	3
48444189	phase6_comp_479	1	0	11913.932751745193	5411.619338191588	6502.313413553605	0.6876509729617896	4091	24546	3	1485.191439776473	3
48445065	phase6_comp_479	1	1	15406.457079565604	9.97986446767769	15396.477215097926	0.9993526477937861	4091	24546	3	10780.635009748738	3
48454028	phase6_comp_482	1	1	12472.383601554984	48.88067293082919	12423.502928624155	0.9960961871054481	4091	16364	2	7585.219893876971	4
48458748	phase6_comp_484	1	0	15184.10156248468	4566.584577359434	10617.516985125247	0.7687885603048991	4091	24546	3	3580.6827123550784	3
48463851	phase6_comp_485	1	1	27162.14198842081	2540.397576391366	24621.744412029446	0.9144720413266982	4091	32728	4	9121.678085164222	2
48467903	phase6_comp_487	1	0	14671.928136398072	6227.711165511586	8444.216970886486	0.7020182465568895	4091	24546	3	2492.7023119822124	4
48470159	phase6_comp_488	1	0	21307.29430566087	4912.526204997092	16394.76810066378	0.8126407385969624	4091	32728	4	9362.328432574368	3
48478596	phase6_comp_490	1	0	20714.89107021089	6069.974123151537	14644.916947059355	0.7733804490210486	4091	32728	4	7173.489685013006	3
48488207	phase6_comp_492	1	0	19695.970110144415	8192.344574381797	11503.625535762618	0.7062445448190777	4091	32728	4	10430.861281448771	3
48491152	phase6_comp_492	1	0	22277.33965591552	4159.845409977861	18117.494245937658	0.8426517271180857	4091	32728	4	4186.845047883095	2
48530044	phase6_comp_504	1	0	19011.67539796406	5677.77980638105	13333.89559158301	0.7700321955511673	4091	32728	4	4814.2264756385375	3
48535755	phase6_comp_505	1	1	8808.604137189643	1213.2262061557524	7595.3779310338905	0.8789416539104209	4091	16364	2	2960.1388101901266	4
48538460	phase6_comp_505	1	0	6286.3170895958565	1241.0774566011714	5045.239632994685	0.835125228392846	4091	16364	2	2169.2148803379096	4
48546247	phase6_comp_507	-1	1	11216.164529382255	305.99895614458615	10910.16557323767	0.9734425781643391	4091	16364	2	1064.3925561294072	4
48546829	phase6_comp_508	1	0	8935.611187171711	4073.8841794668992	4861.727007704812	0.6868530204550503	4091	16364	2	1548.635071065598	4
48559136	phase6_comp_513	1	1	9311.021688339406	1023.6771943092949	8287.34449403011	0.9009475548409075	4091	16364	2	5253.051518058115	4
48559947	phase6_comp_514	1	1	8724.284262675254	128.4446468373633	8595.839615837891	0.9854909544672329	4091	16364	2	6001.530406674587	4
48563264	phase6_comp_514	1	1	13713.27870372368	95.39180471603885	13617.88689900764	0.9930918907321501	4091	16364	2	11461.043939624946	4
48588786	phase6_comp_519	1	0	11794.253558413835	6066.580244271675	5727.67331414216	0.6603417112946027	4091	32728	4	2354.662076884184	2
48590250	phase6_comp_519	1	0	9953.447827788903	5445.035580566518	4508.412247222385	0.6463914376391139	4091	32728	4	1138.5015603167521	2
48600103	phase6_comp_520	1	0	10707.869316305749	4618.606265405853	6089.2630508998955	0.6986517715190158	4091	24546	3	3052.8134609257645	2
48601096	phase6_comp_520	1	0	11840.121227984733	5666.090959056593	6174.03026892814	0.6763382678949351	4091	24546	3	5730.739506501946	2
48606786	phase6_comp_520	1	0	11977.783266805083	2257.889772953315	9719.893493851769	0.8413921304143949	4091	24546	3	9440.586035430548	2
48608249	phase6_comp_520	1	0	8368.003791056934	3797.9447790151553	4570.059012041778	0.6878217298766165	4091	24546	3	1308.8952270151126	2
