label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
0	chr22_20_25mb_phase7a_general_runner	20976319	phase6_comp_169	0	1	-1	1	1	0.7592275727206129	1535.176606832671	2248.1181239142834	712.9415170816122	3.150283419723274	4091.0	8182.0	1.0	241.16439367083535	4.0
0	chr22_20_25mb_phase7a_general_runner	20983036	phase6_comp_168	0	1	-1	1	1	0.5722452158740823	3038.121286685764	12032.287193807382	8994.165907121618	1.3377504448562128	4091.0	24546.0	3.0	2367.604312464089	4.0
1	chr22_20_25mb_phase7a_general_runner	20993795	phase6_comp_172	0	1	1	1	1	0.7309929617947236	8609.916563780811	13623.333717320535	5013.417153539724	2.717032368897149	4091.0	24546.0	3.0	4145.384431408615	4.0
1	chr22_20_25mb_phase7a_general_runner	20994748	phase6_comp_172	0	1	1	1	1	0.7106410268334015	6858.193995154362	11568.767243984814	4710.573248830452	2.455605937328208	4091.0	24546.0	3.0	1045.6222541988118	4.0
1	chr22_20_25mb_phase7a_general_runner	20999039	phase6_comp_174	0	-1	1	-1	1	0.7847311447498829	8346.330476400297	11501.42088418154	3155.090407781244	3.6445156500658773	4091.0	24546.0	3.0	3615.800265541432	4.0
1	chr22_20_25mb_phase7a_general_runner	21003313	phase6_comp_174	0	1	-1	-1	-1	0.6729059042904443	7209.096721943058	14027.987559776073	6818.890837833015	2.057069224913534	4091.0	24546.0	3.0	6481.340850178948	3.0
1	chr22_20_25mb_phase7a_general_runner	21019189	phase6_comp_180	0	1	1	1	1	0.8152858505789568	9171.628178853838	11858.284580896847	2686.6564020430087	4.412500263010581	4091.0	16364.0	2.0	4530.719372828965	4.0
1	chr22_20_25mb_phase7a_general_runner	21021803	phase6_comp_181	0	-1	1	-1	1	0.6390470790060778	7283.299901045228	16736.67494692485	9453.375045879622	1.7703629130113063	4091.0	32728.0	4.0	1314.556067600227	3.0
1	chr22_20_25mb_phase7a_general_runner	21025775	phase6_comp_183	0	1	-1	-1	-1	0.7318217768684303	10817.40051092127	17074.343424372943	6256.942913451673	2.7285872786836833	4091.0	32728.0	4.0	5127.72804509759	2.0
1	chr22_20_25mb_phase7a_general_runner	21030289	phase6_comp_183	1	1	-1	-1	-1	0.8757251067948753	18803.339439697087	21913.03713956868	3109.697699871595	7.044733771614407	4091.0	32728.0	4.0	7410.723437416706	2.0
1	chr22_20_25mb_phase7a_general_runner	21037357	phase6_comp_186	1	1	-1	-1	-1	0.9435328705602827	16188.057446153089	17218.52575624113	1030.4683100880436	16.694187875506632	4091.0	32728.0	4.0	11303.721795638055	3.0
0	chr22_20_25mb_phase7a_general_runner	21038654	phase6_comp_186	0	-1	-1	-1	1	0.5473754156337398	2021.6062470515244	11678.816374747648	9657.210127696124	1.2093147923189531	4091.0	32728.0	4.0	743.8750960155085	3.0
1	chr22_20_25mb_phase7a_general_runner	21042362	phase6_comp_186	0	1	-1	-1	-1	0.8389244267185836	18922.654811802706	23419.199220430233	4496.544408627528	5.207330287946427	4091.0	32728.0	4.0	18286.08204585888	3.0
1	chr22_20_25mb_phase7a_general_runner	21044958	phase6_comp_186	0	1	-1	-1	-1	0.6341870935906808	5192.3647976035445	12269.923476766642	7077.558679163098	1.7335341886602036	4091.0	32728.0	4.0	1312.2629037177858	3.0
1	chr22_20_25mb_phase7a_general_runner	21054729	phase6_comp_188	1	1	-1	-1	-1	0.874269069501573	10000.043131236309	11679.736739886835	1679.6936086505268	6.949950115693965	4091.0	32728.0	4.0	2460.1884157618424	3.0
1	chr22_20_25mb_phase7a_general_runner	21055330	phase6_comp_188	0	1	-1	-1	-1	0.8263165403199547	9169.174973420419	11609.342471877375	2440.1674984569563	4.756061384241837	4091.0	32728.0	4.0	2822.8892107839183	3.0
1	chr22_20_25mb_phase7a_general_runner	21057771	phase6_comp_188	1	1	-1	-1	-1	0.8772657655733621	13416.590462472144	15598.971040424482	2182.3805779523364	7.1448702979005025	4091.0	32728.0	4.0	8440.231438652338	3.0
1	chr22_20_25mb_phase7a_general_runner	21060241	phase6_comp_188	0	1	-1	-1	-1	0.7884389312491167	14033.464187795933	19180.020980580553	5146.55679278462	3.7262378547171693	4091.0	32728.0	4.0	11190.869725103032	3.0
1	chr22_20_25mb_phase7a_general_runner	21063905	phase6_comp_188	0	1	-1	-1	-1	0.7235687545963082	11175.965416094288	18085.218106923	6909.252690828711	2.6173019882365565	4091.0	32728.0	4.0	11175.965416094288	1.0
1	chr22_20_25mb_phase7a_general_runner	21080798	phase6_comp_188	0	1	-1	-1	-1	0.7193281396952113	3060.3332533547873	5018.471020276375	1958.137766921588	2.562081699932475	4091.0	32728.0	4.0	3060.3332533547873	1.0
0	chr22_20_25mb_phase7a_general_runner	21085267	phase6_comp_189	0	1	-1	1	1	0.5132970552270184	183.15944129005402	3535.1888160989265	3352.0293748088725	1.054625063134287	4091.0	32728.0	4.0	183.15944129005402	1.0
1	chr22_20_25mb_phase7a_general_runner	21089527	phase6_comp_189	0	1	1	1	1	0.5497854536978348	835.6752121851764	4614.2200336646	3778.5448214794237	1.2211047233613885	4091.0	32728.0	4.0	835.6752121851764	1.0
1	chr22_20_25mb_phase7a_general_runner	21106985	phase6_comp_189	0	1	1	1	1	0.6989539863230052	9497.212224707848	16682.536666136544	7185.324441428696	2.321567416293792	4091.0	32728.0	4.0	9497.212224707848	1.0
1	chr22_20_25mb_phase7a_general_runner	21108369	phase6_comp_189	0	1	1	1	1	0.7052998223231278	8150.161361533269	13999.786495545024	5849.625134011755	2.3930411152397197	4091.0	32728.0	4.0	8150.161361533269	1.0
1	chr22_20_25mb_phase7a_general_runner	21110937	phase6_comp_189	0	1	1	1	1	0.6968683920913888	5956.621906198291	10542.529163700914	4585.907257502623	2.2986139836281363	4091.0	32728.0	4.0	5956.621906198291	1.0
1	chr22_20_25mb_phase7a_general_runner	21617026	phase6_comp_193	1	1	-1	-1	-1	0.8856306084844137	2836.4251477250036	3257.0351966780127	420.6100489530092	7.727603278832519	4091.0	16364.0	2.0	542.1272625169377	2.0
1	chr22_20_25mb_phase7a_general_runner	21628051	phase6_comp_192	0	1	-1	-1	-1	0.6995160717828303	4884.351751423845	8562.424369703393	3678.0726182795474	2.327604061728992	4091.0	16364.0	2.0	3960.2158940489376	2.0
1	chr22_20_25mb_phase7a_general_runner	21631884	phase6_comp_193	1	1	-1	-1	-1	0.8853203788374465	8532.555203267459	9802.291054264437	1269.7358509969783	7.7146568632443095	4091.0	16364.0	2.0	2636.947927233138	3.0
1	chr22_20_25mb_phase7a_general_runner	21632538	phase6_comp_193	1	1	-1	-1	-1	0.9460249738578084	10835.803661607308	11491.442717923203	655.6390563158941	17.501917693416107	4091.0	16364.0	2.0	4501.381903465425	3.0
1	chr22_20_25mb_phase7a_general_runner	21640742	phase6_comp_194	1	1	-1	-1	-1	0.9427567300933318	10260.080525832867	10923.33476781875	663.2542419858813	16.446014307953707	4091.0	16364.0	2.0	3785.244683532028	3.0
0	chr22_20_25mb_phase7a_general_runner	21642781	phase6_comp_194	1	1	1	-1	-1	0.8676854606482665	6611.202779522753	7800.749748270398	1189.5469687476452	6.553080183369144	4091.0	16364.0	2.0	842.4814544051942	3.0
1	chr22_20_25mb_phase7a_general_runner	21646175	phase6_comp_195	0	-1	-1	1	-1	0.6872651624546343	8568.416014053384	15723.089512989016	7154.673498935632	2.197429705998728	4091.0	32728.0	4.0	4612.896419054153	3.0
1	chr22_20_25mb_phase7a_general_runner	21655862	phase6_comp_198	1	-1	-1	1	-1	0.9661778066260874	9905.656052799695	10264.994281423244	359.33822862354907	28.489883853395657	4091.0	16364.0	2.0	1718.2063100065188	4.0
1	chr22_20_25mb_phase7a_general_runner	21656334	phase6_comp_198	1	-1	-1	1	-1	0.960173052892559	9213.329205090264	9612.025709185913	398.69650409564883	24.05081258075122	4091.0	16364.0	2.0	1409.826038325068	4.0
1	chr22_20_25mb_phase7a_general_runner	21660945	phase6_comp_200	0	-1	1	-1	1	0.6866335902523366	2004.6424126276124	3687.5859674927156	1682.9435548651031	2.1904451350735443	4091.0	16364.0	2.0	1208.8633193761252	4.0
1	chr22_20_25mb_phase7a_general_runner	21665468	phase6_comp_200	0	-1	1	-1	1	0.6804547391685672	2756.6865316915655	5197.426300728668	2440.7397690371026	2.1289845734783857	4091.0	16364.0	2.0	2077.021281104301	4.0
1	chr22_20_25mb_phase7a_general_runner	21667716	phase6_comp_199	0	1	-1	-1	-1	0.8141571171069252	7302.924158071387	9462.984212708852	2160.0600546374653	4.379324948605609	4091.0	16364.0	2.0	3767.4882984769815	4.0
1	chr22_20_25mb_phase7a_general_runner	21697294	phase6_comp_209	1	-1	-1	1	-1	0.956734294793443	4006.2178387644285	4195.969125213829	189.7512864494008	22.00231098481807	4091.0	8182.0	1.0	157.68723714919588	3.0
0	chr22_20_25mb_phase7a_general_runner	21701726	phase6_comp_209	1	-1	1	1	-1	0.8848692251283252	2288.5174418603438	2630.813953488253	342.2965116279092	7.6662997273354545	4091.0	8182.0	1.0	878.3314911526104	3.0
1	chr22_20_25mb_phase7a_general_runner	21709048	phase6_comp_213	0	-1	1	-1	1	0.7048194089295674	7186.476503406204	12364.961279521065	5178.484776114861	2.3874886816052756	4091.0	24546.0	3.0	717.7096064563848	4.0
1	chr22_20_25mb_phase7a_general_runner	21710133	phase6_comp_213	1	1	-1	-1	-1	0.956474609238699	18956.59833067741	19860.365301663856	903.7669709864462	21.951912413435558	4091.0	24546.0	3.0	13362.503476340564	4.0
1	chr22_20_25mb_phase7a_general_runner	21723342	phase6_comp_217	1	1	-1	-1	-1	0.9915873092915622	24755.54716459356	24967.371959169726	211.82479457616367	117.31890548229468	4091.0	32728.0	4.0	13357.618426549601	2.0
1	chr22_20_25mb_phase7a_general_runner	21726446	phase6_comp_218	0	1	-1	-1	-1	0.8282328820535438	16304.826057135762	20571.054600313266	4266.2285431775035	4.820940428232773	4091.0	32728.0	4.0	734.7458155514014	2.0
1	chr22_20_25mb_phase7a_general_runner	21735973	phase6_comp_219	0	1	-1	-1	-1	0.8079733492410489	10091.980534709193	13238.24177189165	3146.2612371824566	4.206591310400373	4091.0	24546.0	3.0	907.9743888598568	4.0
1	chr22_20_25mb_phase7a_general_runner	21746167	phase6_comp_223	0	-1	-1	1	-1	0.7723046319907818	7919.691244468431	11230.830315524827	3311.139071056396	3.391110721671017	4091.0	24546.0	3.0	1617.4763854046187	4.0
1	chr22_20_25mb_phase7a_general_runner	21750584	phase6_comp_226	1	1	-1	-1	-1	0.9966987069340209	8454.051976821658	8482.146778339045	28.09480151738711	291.56915792223225	4091.0	16364.0	2.0	1934.5831596218795	4.0
1	chr22_20_25mb_phase7a_general_runner	21759451	phase6_comp_228	0	1	-1	-1	-1	0.6908970518963286	9352.320522899514	16924.019028774415	7571.6985058749015	2.2350050006142435	4091.0	32728.0	4.0	3952.372229474884	3.0
1	chr22_20_25mb_phase7a_general_runner	21770751	phase6_comp_229	0	1	-1	-1	-1	0.7261103243408764	9761.70199441669	15673.925155666795	5912.223161250106	2.650825908006655	4091.0	32728.0	4.0	1787.5959437774954	3.0
1	chr22_20_25mb_phase7a_general_runner	21771914	phase6_comp_229	0	1	-1	-1	-1	0.726988461867824	8489.85146795823	13595.457692847902	5105.606224889672	2.6625232285541367	4091.0	32728.0	4.0	6917.360538800893	3.0
1	chr22_20_25mb_phase7a_general_runner	21778114	phase6_comp_231	0	-1	-1	1	-1	0.6868127997640504	7026.42594357401	12916.243642662572	5889.817699088562	2.1927759952003183	4091.0	24546.0	3.0	63.04738433613511	4.0
1	chr22_20_25mb_phase7a_general_runner	21800355	phase6_comp_239	0	1	-1	-1	-1	0.8400039714310444	14378.223578149857	17761.21151899373	3382.987940843872	5.248899177390192	4091.0	32728.0	4.0	11180.306945234277	3.0
1	chr22_20_25mb_phase7a_general_runner	21802500	phase6_comp_240	1	1	-1	-1	-1	0.8645315668469444	8043.090593691297	9537.59063090333	1494.5000372120337	6.378194846912557	4091.0	24546.0	3.0	1399.342002501745	3.0
1	chr22_20_25mb_phase7a_general_runner	21803372	phase6_comp_240	1	1	-1	-1	-1	0.863392061795702	8701.100145071698	10336.578015795814	1635.477870724117	6.316967800622681	4091.0	24546.0	3.0	2606.9358946420316	3.0
1	chr22_20_25mb_phase7a_general_runner	21819618	phase6_comp_244	1	1	-1	-1	-1	0.9318680817138001	10692.464080321659	11535.890718969824	843.4266386481653	13.662395513053832	4091.0	24546.0	3.0	1966.0156644011313	4.0
1	chr22_20_25mb_phase7a_general_runner	21829844	phase6_comp_247	1	1	-1	-1	-1	0.8607369763562901	15547.063851295312	18548.046925698483	3000.9830744031724	6.178931215122271	4091.0	32728.0	4.0	3278.1393720903234	3.0
1	chr22_20_25mb_phase7a_general_runner	21831058	phase6_comp_247	1	1	-1	-1	-1	0.8990347627858948	20474.550498392244	23064.823377739765	2590.272879347522	8.90134866210914	4091.0	32728.0	4.0	14848.820401508303	3.0
1	chr22_20_25mb_phase7a_general_runner	21835874	phase6_comp_248	0	1	-1	-1	-1	0.6948202214858197	6636.3546077693645	11834.175485639651	5197.8208778702865	2.2765114943694633	4091.0	24546.0	3.0	1992.7046760995372	4.0
1	chr22_20_25mb_phase7a_general_runner	21836496	phase6_comp_248	1	1	-1	-1	-1	0.9150653506230367	13014.469660107354	14346.042406120852	1331.5727460134979	10.766423408433965	4091.0	24546.0	3.0	6310.304918903728	4.0
1	chr22_20_25mb_phase7a_general_runner	21838188	phase6_comp_248	0	1	-1	-1	-1	0.8357695481547199	8656.068945662088	10772.982349457307	2116.913403795219	5.087074065516912	4091.0	24546.0	3.0	4897.747860442103	4.0
1	chr22_20_25mb_phase7a_general_runner	21841117	phase6_comp_249	1	1	-1	-1	-1	0.885132558359406	10192.211554784739	11712.147016674819	1519.935461890079	7.701278134523075	4091.0	16364.0	2.0	2495.033480015256	4.0
1	chr22_20_25mb_phase7a_general_runner	21846241	phase6_comp_250	0	1	-1	-1	-1	0.8360943922778977	5696.547804090267	7085.586346833046	1389.0385427427793	5.09812219512275	4091.0	16364.0	2.0	390.5975063449605	4.0
1	chr22_20_25mb_phase7a_general_runner	21847187	phase6_comp_249	0	1	-1	-1	-1	0.7514781933746613	4162.786574291528	6219.710926569929	2056.924352278401	3.0228083552647402	4091.0	16364.0	2.0	2045.3290340307735	4.0
1	chr22_20_25mb_phase7a_general_runner	21847875	phase6_comp_249	1	1	-1	-1	-1	0.9479360854167184	6932.330855044323	7335.205610227648	402.8747551833257	18.164556006719504	4091.0	16364.0	2.0	213.43471867298285	4.0
1	chr22_20_25mb_phase7a_general_runner	21854306	phase6_comp_251	0	1	-1	-1	-1	0.668630553115008	4004.667168159315	7939.376270270819	3934.709102111504	2.017521128787393	4091.0	16364.0	2.0	191.08169227810504	4.0
1	chr22_20_25mb_phase7a_general_runner	21858180	phase6_comp_251	1	1	-1	-1	-1	0.878300885416134	8915.186384680568	10349.190812362896	1434.0044276823282	7.212654269701078	4091.0	16364.0	2.0	939.1079368996398	4.0
1	chr22_20_25mb_phase7a_general_runner	21864332	phase6_comp_252	0	1	-1	-1	-1	0.8241534819627032	9161.910761061872	11646.983721170534	2485.0729601086623	4.685294401279928	4091.0	24546.0	3.0	1903.2575270436118	4.0
1	chr22_20_25mb_phase7a_general_runner	21865784	phase6_comp_253	0	1	-1	-1	-1	0.8225913275093052	7397.694744146295	9431.870948112173	2034.176203965878	4.634916097058654	4091.0	16364.0	2.0	1539.328195972972	4.0
1	chr22_20_25mb_phase7a_general_runner	21870308	phase6_comp_253	1	1	-1	-1	-1	0.9393181020234875	9734.722662962235	10407.038969463914	672.3163065016793	15.457874507065657	4091.0	16364.0	2.0	5229.701964922759	4.0
1	chr22_20_25mb_phase7a_general_runner	21873158	phase6_comp_253	0	1	-1	-1	-1	0.8433106350383807	5488.757342457317	6741.31088237593	1252.5535399186142	5.378558368407359	4091.0	16364.0	2.0	2927.1351809164817	4.0
1	chr22_20_25mb_phase7a_general_runner	21879633	phase6_comp_254	1	1	-1	-1	-1	0.8683149632970781	9648.780488306194	11373.662911446016	1724.8824231398207	6.590636047357502	4091.0	16364.0	2.0	641.3345432386577	4.0
1	chr22_20_25mb_phase7a_general_runner	21881399	phase6_comp_255	0	1	-1	-1	-1	0.7310638285045331	9091.017937497103	14381.555134363292	5290.537196866189	2.7180296763067417	4091.0	24546.0	3.0	4068.4821561813515	4.0
1	chr22_20_25mb_phase7a_general_runner	21887601	phase6_comp_258	1	1	-1	-1	-1	0.8510033000444813	8803.342414351959	10671.799161269533	1868.456746917574	5.709037761300024	4091.0	24546.0	3.0	347.01571276722825	4.0
1	chr22_20_25mb_phase7a_general_runner	21890558	phase6_comp_258	1	1	-1	-1	-1	0.8516493090139211	12638.334088679794	15304.208223661157	2665.874134981363	5.739006585613803	4091.0	24546.0	3.0	6525.407416780909	4.0
1	chr22_20_25mb_phase7a_general_runner	21893970	phase6_comp_258	0	1	-1	-1	-1	0.7900436673819325	10818.127868129437	14733.632166995667	3915.50429886623	3.7621897086289744	4091.0	24546.0	3.0	4369.8777093901235	4.0
1	chr22_20_25mb_phase7a_general_runner	21895828	phase6_comp_259	1	1	-1	-1	-1	0.8954284415818988	8914.420449875777	10093.135409159542	1178.7149592837645	8.556418929609872	4091.0	16364.0	2.0	2556.9403684660065	4.0
1	chr22_20_25mb_phase7a_general_runner	21904094	phase6_comp_261	0	1	-1	-1	-1	0.8407462880378733	15430.550203462262	19036.41838719165	3605.8681837293884	5.278102059029936	4091.0	32728.0	4.0	6664.904120139363	3.0
1	chr22_20_25mb_phase7a_general_runner	21916481	phase6_comp_266	0	1	-1	-1	-1	0.7524110998148384	11320.681409931229	16872.883871882357	5552.202461951129	3.038586110896753	4091.0	32728.0	4.0	6829.109046498912	3.0
0	chr22_20_25mb_phase7a_general_runner	21920372	phase6_comp_268	0	1	1	-1	-1	0.6271637783857257	3360.2437779772545	8286.255767349478	4926.011989372223	1.6820043842445371	4091.0	32728.0	4.0	230.32359225817527	3.0
1	chr22_20_25mb_phase7a_general_runner	21921151	phase6_comp_268	0	1	-1	-1	-1	0.7539522751900128	7161.564387732198	10630.890705764401	3469.3263180322024	3.0636573426884706	4091.0	32728.0	4.0	1467.1225442568411	3.0
1	chr22_20_25mb_phase7a_general_runner	21924354	phase6_comp_268	1	1	-1	-1	-1	0.9103342722803657	15993.71936715244	17741.18306063047	1747.463693478029	10.14729852659272	4091.0	32728.0	4.0	10978.64891176203	3.0
1	chr22_20_25mb_phase7a_general_runner	21926544	phase6_comp_268	1	1	-1	-1	-1	0.910421117540774	21667.285733464923	24031.846374933004	2364.5606414680824	10.159471692942127	4091.0	32728.0	4.0	17520.075333846537	3.0
1	chr22_20_25mb_phase7a_general_runner	21929985	phase6_comp_268	1	1	-1	-1	-1	0.8898980756812306	18872.009817178365	21536.609524427025	2664.599707248662	8.079836393236022	4091.0	32728.0	4.0	7337.783588362889	3.0
1	chr22_20_25mb_phase7a_general_runner	21936031	phase6_comp_270	0	1	-1	-1	-1	0.8241480506551635	8578.123069648618	10904.960544791078	2326.83747514246	4.685018031219577	4091.0	16364.0	2.0	1192.5074889180369	4.0
1	chr22_20_25mb_phase7a_general_runner	21938623	phase6_comp_270	1	1	-1	-1	-1	0.9060724095665373	7570.727976649652	8446.311025289882	875.5830486402298	9.636635157836434	4091.0	16364.0	2.0	2802.861700553507	4.0
1	chr22_20_25mb_phase7a_general_runner	21944102	phase6_comp_272	1	1	-1	-1	-1	0.9703574320941785	10718.497266951772	11056.244436874627	337.74716992285573	32.641584693955494	4091.0	16364.0	2.0	2943.938105400557	4.0
1	chr22_20_25mb_phase7a_general_runner	21951257	phase6_comp_273	0	1	-1	-1	-1	0.8303367907573855	5505.983862629318	6919.939132385855	1413.955269756538	4.891277682280865	4091.0	16364.0	2.0	195.88281601791368	4.0
1	chr22_20_25mb_phase7a_general_runner	21953147	phase6_comp_275	1	1	-1	-1	-1	0.9814313216409156	5673.562139675539	5782.976032983141	109.41389330760173	52.384494919218	4091.0	16364.0	2.0	1034.4385001113124	4.0
1	chr22_20_25mb_phase7a_general_runner	21958130	phase6_comp_275	1	1	-1	-1	-1	0.9810175427268619	8842.2666440915	9016.73839809203	174.47175400052876	51.391396008185204	4091.0	16364.0	2.0	5138.3809181869865	4.0
1	chr22_20_25mb_phase7a_general_runner	21958756	phase6_comp_275	1	1	-1	-1	-1	0.9823166475605815	9536.963403390482	9711.791999829098	174.8285964386168	55.24011563852705	4091.0	16364.0	2.0	5342.317204571674	4.0
1	chr22_20_25mb_phase7a_general_runner	21962965	phase6_comp_275	1	1	-1	-1	-1	0.9869164989276076	20423.22969446881	20697.616933551693	274.3872390828833	75.1618593602372	4091.0	24546.0	3.0	18217.18966336781	4.0
1	chr22_20_25mb_phase7a_general_runner	21969695	phase6_comp_275	1	1	-1	-1	-1	0.9875619183463458	9510.121126899596	9631.42639979059	121.30527289099419	78.7572454735912	4091.0	24546.0	3.0	6374.0990928119845	4.0
1	chr22_20_25mb_phase7a_general_runner	21971252	phase6_comp_275	1	1	-1	-1	-1	0.9527488425346418	7858.626998545346	8268.710014650871	410.0830161055244	20.116885618373612	4091.0	24546.0	3.0	4103.537533743083	4.0
1	chr22_20_25mb_phase7a_general_runner	21975710	phase6_comp_276	0	1	-1	-1	-1	0.6312841347796903	2666.3376730928153	6410.58675449825	3744.249081405435	1.7119253259631668	4091.0	16364.0	2.0	1519.6837343329335	4.0
0	chr22_20_25mb_phase7a_general_runner	21976637	phase6_comp_277	0	1	1	-1	-1	0.7397346566084616	4435.940542128632	6843.856036689641	2407.915494561009	2.8414678938071343	4091.0	16364.0	2.0	147.55303741508033	4.0
1	chr22_20_25mb_phase7a_general_runner	21977447	phase6_comp_276	0	1	-1	-1	-1	0.7839210755501995	7351.355881455491	10148.740804421102	2797.384922965611	3.62699953145289	4091.0	16364.0	2.0	762.6804613112072	4.0
1	chr22_20_25mb_phase7a_general_runner	21985504	phase6_comp_278	1	1	-1	-1	-1	0.8859196612413933	17487.311991401628	20071.993048515084	2584.6810571134574	7.7631357484297405	4091.0	32728.0	4.0	12155.924806238598	3.0
0	chr22_20_25mb_phase7a_general_runner	21990548	phase6_comp_278	0	1	1	-1	-1	0.7997627903354727	12564.906343676415	16761.494224277278	4196.587880600862	3.9933634985333093	4091.0	32728.0	4.0	6678.376803554558	3.0
1	chr22_20_25mb_phase7a_general_runner	21994691	phase6_comp_280	0	1	1	1	1	0.5853952952425276	1328.2535768195812	4552.671154487755	3224.417577668174	1.4118082526789746	4091.0	16364.0	2.0	176.5088202194347	3.0
0	chr22_20_25mb_phase7a_general_runner	22018037	phase6_comp_281	0	-1	1	1	-1	0.8282178771819972	2667.2130893659687	3365.1938490264006	697.9807596604317	4.81586052620635	4091.0	16364.0	2.0	473.80264778421633	3.0
1	chr22_20_25mb_phase7a_general_runner	23116390	phase6_comp_393	1	1	-1	-1	-1	0.939665971768017	22533.52130158737	24079.624704710528	1546.1034031231568	15.564974297192206	4091.0	32728.0	4.0	2955.4618113901815	2.0
1	chr22_20_25mb_phase7a_general_runner	23117676	phase6_comp_394	1	1	-1	-1	-1	0.9205141229943088	21525.151716395812	23559.501418702286	2034.349702306475	11.575652769646087	4091.0	32728.0	4.0	2694.7570824401882	2.0
1	chr22_20_25mb_phase7a_general_runner	23120996	phase6_comp_394	1	1	-1	-1	-1	0.9690591727604073	22263.03753345293	22997.312480148183	734.2749466952513	31.27852048205346	4091.0	32728.0	4.0	955.2861888182706	2.0
1	chr22_20_25mb_phase7a_general_runner	23124893	phase6_comp_396	1	1	-1	-1	-1	0.9745340210460124	26094.359001776007	26794.53893375668	700.1799319806735	38.214925601286666	4091.0	32728.0	4.0	6069.070629818401	2.0
1	chr22_20_25mb_phase7a_general_runner	23130412	phase6_comp_397	1	1	-1	-1	-1	0.9016947807765352	16800.526480597102	18856.290605229213	2055.764124632112	9.168426451721666	4091.0	24546.0	3.0	8318.841619233297	4.0
1	chr22_20_25mb_phase7a_general_runner	23134657	phase6_comp_399	0	1	-1	-1	-1	0.5640431417190637	1721.424094966419	7580.495184129378	5859.071089162959	1.293754814365623	4091.0	16364.0	2.0	157.41439517244817	4.0
1	chr22_20_25mb_phase7a_general_runner	23138775	phase6_comp_401	1	1	-1	-1	-1	0.9002937005526896	19208.31256521313	21600.543272142007	2392.2307069288768	9.026101499367053	4091.0	32728.0	4.0	10728.17307250948	3.0
1	chr22_20_25mb_phase7a_general_runner	23146382	phase6_comp_402	0	1	-1	-1	-1	0.839466035464455	14410.917384709519	17818.388911568447	3407.4715268589284	5.227970593607944	4091.0	24546.0	3.0	7330.202958136117	3.0
1	chr22_20_25mb_phase7a_general_runner	23153489	phase6_comp_404	0	1	-1	-1	-1	0.7266359276445928	10026.496183349384	16073.383489837144	6046.88730648776	2.6578510271832685	4091.0	32728.0	4.0	6232.45403013581	3.0
0	chr22_20_25mb_phase7a_general_runner	23154358	phase6_comp_404	0	-1	-1	-1	1	0.562475710721031	3132.5212207913955	14101.216934377577	10968.695713586181	1.2855613594560975	4091.0	32728.0	4.0	815.0383585676432	3.0
1	chr22_20_25mb_phase7a_general_runner	23157487	phase6_comp_404	0	1	-1	-1	-1	0.7350447461026289	11692.771395965647	18283.136135769855	6590.364739804208	2.77395302149718	4091.0	32728.0	4.0	3415.011194344883	3.0
1	chr22_20_25mb_phase7a_general_runner	23159492	phase6_comp_405	0	1	-1	-1	-1	0.774015678993215	10704.602826952898	15118.715936072034	4414.1131091191355	3.424536486923341	4091.0	24546.0	3.0	1892.7828262069888	3.0
1	chr22_20_25mb_phase7a_general_runner	23162218	phase6_comp_405	0	1	-1	-1	-1	0.8058149513517459	11738.005789236233	15464.6797388605	3726.673949624266	4.148882103924184	4091.0	24546.0	3.0	3485.365375059966	4.0
0	chr22_20_25mb_phase7a_general_runner	23163712	phase6_comp_406	0	1	1	-1	-1	0.6613659589287263	3382.8034773636136	6932.289438636177	3549.485961272563	1.9527719625600635	4091.0	24546.0	3.0	594.9005724695858	4.0
0	chr22_20_25mb_phase7a_general_runner	23164884	phase6_comp_406	0	1	1	-1	-1	0.6605883442549237	3741.170199571552	7694.747209634614	3953.5770100630616	1.946035490028779	4091.0	24546.0	3.0	1197.6745309397406	4.0
1	chr22_20_25mb_phase7a_general_runner	23168617	phase6_comp_406	1	1	-1	-1	-1	0.9519523718235414	16314.45323198297	17181.658308957976	867.2050769750067	19.791013396081095	4091.0	24546.0	3.0	10628.336295990335	4.0
0	chr22_20_25mb_phase7a_general_runner	23171336	phase6_comp_406	0	-1	-1	-1	1	0.6434002034897764	5966.596557675304	13385.299831960776	7418.703274285472	1.8041556834696866	4091.0	24546.0	3.0	293.03003811175404	3.0
1	chr22_20_25mb_phase7a_general_runner	23178907	phase6_comp_411	0	1	-1	-1	-1	0.825099767075724	11970.399069662692	15190.37305536057	3219.973985697878	4.716391104931294	4091.0	24546.0	3.0	708.1033952596717	4.0
1	chr22_20_25mb_phase7a_general_runner	23182895	phase6_comp_414	1	1	-1	-1	-1	0.9529042391100853	9738.181700169887	10244.499633685926	506.31793351603847	20.195421759838148	4091.0	16364.0	2.0	468.2577525816596	4.0
1	chr22_20_25mb_phase7a_general_runner	23186584	phase6_comp_414	1	1	-1	-1	-1	0.9757603786808389	26089.031976779424	26753.639922331837	664.6079455524111	40.19579408735458	4091.0	32728.0	4.0	13583.671223924634	3.0
1	chr22_20_25mb_phase7a_general_runner	23189844	phase6_comp_415	1	1	-1	-1	-1	0.9720957884937894	11483.49744852739	11822.875546621728	339.3780980943374	34.7374746284195	4091.0	16364.0	2.0	2410.8123360920654	4.0
