method	scope	feature	bin	n_sites	n_correct	n_wrong	accuracy_pct	error_rate	mean_confidence	mean_margin	mean_anchors	mean_donors	calibration_error
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	4_7	2586	2573	13	99.49729311678267	0.005027068832173187	0.9915755255220419	258.7389592393671	5.196442382057231	41.15854601701469	-0.0033974056457849455
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	8_15	1542	1540	2	99.87029831387808	0.0012970168612191912	0.9947378372243838	520.717372611547	10.497405966277562	37.42217898832685	-0.003965145914397006
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	ge32	7040	7008	32	99.54545454545455	0.004545454545454519	0.9979569978693175	0.04985306321022727	375.7860795454545	6.403977272727273	0.002502452414771983
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.50_0.70	14	8	6	57.142857142857146	0.4285714285714286	0.6199503571428572	0.5928177142857143	29.0	0.0	0.04852178571428578
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.70_0.82	12	11	1	91.66666666666667	0.08333333333333337	0.7724825000000001	0.8340744999999998	216.5	0.0	-0.14418416666666656
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.82_0.90	147	143	4	97.27891156462584	0.027210884353741527	0.862486605442177	461.1832411700681	40.8843537414966	97.34693877551021	-0.11030251020408144
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.90_0.98	627	621	6	99.04306220095694	0.009569377990430672	0.9538194912280689	431.0353531866029	133.37958532695376	71.75438596491227	-0.03661113078150047
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.98_1.00	353	352	1	99.71671388101983	0.0028328611898017497	0.9900493314447589	789.8476299773363	66.05099150141643	118.74220963172804	-0.0071178073654393215
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	1.00	13457	13419	38	99.71761908300513	0.002823809169948732	1.0	103.55691378182556	192.47818978970054	13.19417403581779	0.002823809169948732
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	lt0.50	1	0	1	0.0	1.0	0.0	0.0	662.0	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	donors_bin	ge32	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	donors_bin	lt2	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	1_5	2605	2602	3	99.8848368522073	0.001151631477927073	0.9986420840690982	2.3097608299424155	43.354702495201536	18.69289827255278	-0.00020628445297476983
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	25_100	27	26	1	96.29629629629629	0.03703703703703709	0.9773593703703704	33.285445629629606	2.3333333333333335	11.11111111111111	0.014396407407407441
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	5_25	933	933	0	100.0	0.0	0.9988074201500535	9.856451182207948	4.390139335476956	0.0	-0.0011925798499464735
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	ge100	1663	1657	6	99.63920625375827	0.0036079374624172766	0.9819587877330125	1198.470898878532	6.920625375826819	127.28322309079977	-0.01443327480457024
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	lt1	9383	9336	47	99.49909410636258	0.005009058936374267	0.9971790197165085	0.13686513950762216	274.7727805605883	1.9293402962805073	0.00218807865288273
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	all	all	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	16_31	127	127	0	100.0	0.0	0.9909561732283464	2996.0280215905514	19.96062992125984	127.68503937007874	-0.009043826771653607
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	2_3	427	423	4	99.06323185011709	0.00936768149882905	0.9744357400468386	347.277253800937	2.6065573770491803	124.89227166276346	-0.01619657845433231
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	4_7	835	834	1	99.88023952095809	0.0011976047904191933	0.9802449664670664	795.4555745748505	5.204790419161677	127.4682634730539	-0.018557428742514426
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	8_15	454	452	2	99.55947136563877	0.004405286343612369	0.984986385462555	1763.2359623524233	10.526431718061675	127.10352422907489	-0.010608328193832617
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	ge32	353	353	0	100.0	0.0	0.997118368271955	0.9942367280453257	313.4589235127479	127.71671388101983	-0.0028816317280450088
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.82_0.90	115	114	1	99.1304347826087	0.008695652173912993	0.8595638434782608	589.2173506521739	6.869565217391305	124.43478260869566	-0.13174050434782625
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.90_0.98	356	352	4	98.87640449438203	0.011235955056179803	0.9520268370786518	758.5173883117976	11.095505617977528	126.37640449438203	-0.03673720786516843
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.98_1.00	329	328	1	99.69604863221885	0.003039513677811523	0.990380696048632	847.4630177082056	30.088145896656535	127.40425531914893	-0.006579790273556485
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	1.00	1396	1395	1	99.92836676217765	0.0007163323782235498	1.0	986.5622671690539	77.92621776504298	127.18767908309455	0.0007163323782235498
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	donors_bin	ge32	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	1_5	385	385	0	100.0	0.0	1.0	1.0	262.94545454545454	126.48051948051948	0.0
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	25_100	4	3	1	75.0	0.25	0.854021	68.4880845	3.5	75.0	0.10402100000000003
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	ge100	1663	1657	6	99.63920625375827	0.0036079374624172766	0.9819587877330125	1198.470898878532	6.920625375826819	127.28322309079977	-0.01443327480457024
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	lt1	144	144	0	100.0	0.0	0.9596742847222219	0.9193485069444444	74.07638888888889	125.71527777777777	-0.04032571527777806
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	all	all	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	16_31	1044	1041	3	99.71264367816092	0.002873563218390829	0.997756256704981	0.17661777107279716	22.513409961685824	0.0	0.0006298199233718549
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	2_3	1845	1842	3	99.83739837398375	0.001626016260162566	0.9983504146341465	4.9265992373983405	2.433062330623306	0.0	-2.3569105690901537e-05
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	4_7	1751	1739	12	99.31467732724158	0.006853226727584261	0.9969787332952599	2.7947137766990173	5.192461450599657	0.0	0.0038319600228441386
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	8_15	1088	1088	0	100.0	0.0	0.9988069172794117	2.2399463777573474	10.485294117647058	0.0	-0.0011930827205882677
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	ge32	6687	6655	32	99.52145954837745	0.004785404516225555	0.9980012682817399	0.0	379.0762673844773	0.0	0.002786672797965406
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.50_0.70	14	8	6	57.142857142857146	0.4285714285714286	0.6199503571428572	0.5928177142857143	29.0	0.0	0.04852178571428578
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.70_0.82	12	11	1	91.66666666666667	0.08333333333333337	0.7724825000000001	0.8340744999999998	216.5	0.0	-0.14418416666666656
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.82_0.90	32	29	3	90.625	0.09375	0.8729902812499998	1.0606602187499998	163.125	0.0	-0.03325971875000022
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.90_0.98	271	269	2	99.2619926199262	0.0073800738007380184	0.9561744169741699	0.8375505867158672	294.01845018450183	0.0	-0.03644550922509204
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.98_1.00	24	24	0	100.0	0.0	0.985506875	0.03668983333333331	559.0416666666666	0.0	-0.014493124999999996
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	1.00	12061	12024	37	99.69322610065501	0.00306773899344992	1.0	1.3534917331895835	205.7370035652102	0.0	0.00306773899344992
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	lt0.50	1	0	1	0.0	1.0	0.0	0.0	662.0	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	donors_bin	lt2	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	1_5	2220	2217	3	99.86486486486487	0.0013513513513513375	0.9984065896396397	2.5369040369369302	5.2725225225225225	0.0	-0.00024205900900897692
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	25_100	23	23	0	100.0	0.0	0.9988095217391305	27.16324756521736	2.130434782608696	0.0	-0.0011904782608694875
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	5_25	933	933	0	100.0	0.0	0.9988074201500535	9.856451182207948	4.390139335476956	0.0	-0.0011925798499464735
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	lt1	9239	9192	47	99.49128693581557	0.005087130641844406	0.9977635723563154	0.1246692736226869	277.9008550708951	0.0	0.0028507029981598153
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	all	all	14611	14554	57	99.60988296488947	0.0039011703511053764	0.9957748861132037	137.5985910195081	185.25768256792827	19.079460680309356	-0.00032394353569087375
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	16_31	1171	1168	3	99.74380871050384	0.002561912894961549	0.9970187583262172	325.0896222843727	22.236549957301452	13.84799316823228	-0.0004193287788212263
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	2_3	2272	2265	7	99.6919014084507	0.0030809859154929953	0.9938558873239443	69.26802947447226	2.465669014084507	23.472271126760564	-0.003063126760562751
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	4_7	2586	2573	13	99.49729311678267	0.005027068832173187	0.9915755255220419	258.7389592393671	5.196442382057231	41.15854601701469	-0.0033974056457849455
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	8_15	1542	1540	2	99.87029831387808	0.0012970168612191912	0.9947378372243838	520.717372611547	10.497405966277562	37.42217898832685	-0.003965145914397006
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	ge32	7040	7008	32	99.54545454545455	0.004545454545454519	0.9979569978693175	0.04985306321022727	375.7860795454545	6.403977272727273	0.002502452414771983
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.50_0.70	14	8	6	57.142857142857146	0.4285714285714286	0.6199503571428572	0.5928177142857143	29.0	0.0	0.04852178571428578
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.70_0.82	12	11	1	91.66666666666667	0.08333333333333337	0.7724825000000001	0.8340744999999998	216.5	0.0	-0.14418416666666656
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.82_0.90	147	143	4	97.27891156462584	0.027210884353741527	0.862486605442177	461.1832411700681	40.8843537414966	97.34693877551021	-0.11030251020408144
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.90_0.98	627	621	6	99.04306220095694	0.009569377990430672	0.9538194912280689	431.0353531866029	133.37958532695376	71.75438596491227	-0.03661113078150047
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.98_1.00	353	352	1	99.71671388101983	0.0028328611898017497	0.9900493314447589	789.8476299773363	66.05099150141643	118.74220963172804	-0.0071178073654393215
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	1.00	13457	13419	38	99.71761908300513	0.002823809169948732	1.0	103.55691378182556	192.47818978970054	13.19417403581779	0.002823809169948732
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	lt0.50	1	0	1	0.0	1.0	0.0	0.0	662.0	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	donors_bin	ge32	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	donors_bin	lt2	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	1_5	2605	2602	3	99.8848368522073	0.001151631477927073	0.9986420840690982	2.3097608299424155	43.354702495201536	18.69289827255278	-0.00020628445297476983
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	25_100	27	26	1	96.29629629629629	0.03703703703703709	0.9773593703703704	33.285445629629606	2.3333333333333335	11.11111111111111	0.014396407407407441
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	5_25	933	933	0	100.0	0.0	0.9988074201500535	9.856451182207948	4.390139335476956	0.0	-0.0011925798499464735
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	ge100	1663	1657	6	99.63920625375827	0.0036079374624172766	0.9819587877330125	1198.470898878532	6.920625375826819	127.28322309079977	-0.01443327480457024
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	lt1	9383	9336	47	99.49909410636258	0.005009058936374267	0.9971790197165085	0.13686513950762216	274.7727805605883	1.9293402962805073	0.00218807865288273
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	all	all	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	16_31	127	127	0	100.0	0.0	0.9909561732283464	2996.0280215905514	19.96062992125984	127.68503937007874	-0.009043826771653607
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	2_3	427	423	4	99.06323185011709	0.00936768149882905	0.9744357400468386	347.277253800937	2.6065573770491803	124.89227166276346	-0.01619657845433231
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	4_7	835	834	1	99.88023952095809	0.0011976047904191933	0.9802449664670664	795.4555745748505	5.204790419161677	127.4682634730539	-0.018557428742514426
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	8_15	454	452	2	99.55947136563877	0.004405286343612369	0.984986385462555	1763.2359623524233	10.526431718061675	127.10352422907489	-0.010608328193832617
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	ge32	353	353	0	100.0	0.0	0.997118368271955	0.9942367280453257	313.4589235127479	127.71671388101983	-0.0028816317280450088
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.82_0.90	115	114	1	99.1304347826087	0.008695652173912993	0.8595638434782608	589.2173506521739	6.869565217391305	124.43478260869566	-0.13174050434782625
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.90_0.98	356	352	4	98.87640449438203	0.011235955056179803	0.9520268370786518	758.5173883117976	11.095505617977528	126.37640449438203	-0.03673720786516843
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.98_1.00	329	328	1	99.69604863221885	0.003039513677811523	0.990380696048632	847.4630177082056	30.088145896656535	127.40425531914893	-0.006579790273556485
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	1.00	1396	1395	1	99.92836676217765	0.0007163323782235498	1.0	986.5622671690539	77.92621776504298	127.18767908309455	0.0007163323782235498
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	donors_bin	ge32	2196	2189	7	99.68123861566484	0.0031876138433515333	0.9834274339708573	907.9455570846987	56.2040072859745	126.94444444444444	-0.013384952185791166
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	1_5	385	385	0	100.0	0.0	1.0	1.0	262.94545454545454	126.48051948051948	0.0
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	25_100	4	3	1	75.0	0.25	0.854021	68.4880845	3.5	75.0	0.10402100000000003
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	ge100	1663	1657	6	99.63920625375827	0.0036079374624172766	0.9819587877330125	1198.470898878532	6.920625375826819	127.28322309079977	-0.01443327480457024
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	lt1	144	144	0	100.0	0.0	0.9596742847222219	0.9193485069444444	74.07638888888889	125.71527777777777	-0.04032571527777806
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	all	all	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	16_31	1044	1041	3	99.71264367816092	0.002873563218390829	0.997756256704981	0.17661777107279716	22.513409961685824	0.0	0.0006298199233718549
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	2_3	1845	1842	3	99.83739837398375	0.001626016260162566	0.9983504146341465	4.9265992373983405	2.433062330623306	0.0	-2.3569105690901537e-05
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	4_7	1751	1739	12	99.31467732724158	0.006853226727584261	0.9969787332952599	2.7947137766990173	5.192461450599657	0.0	0.0038319600228441386
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	8_15	1088	1088	0	100.0	0.0	0.9988069172794117	2.2399463777573474	10.485294117647058	0.0	-0.0011930827205882677
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	ge32	6687	6655	32	99.52145954837745	0.004785404516225555	0.9980012682817399	0.0	379.0762673844773	0.0	0.002786672797965406
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.50_0.70	14	8	6	57.142857142857146	0.4285714285714286	0.6199503571428572	0.5928177142857143	29.0	0.0	0.04852178571428578
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.70_0.82	12	11	1	91.66666666666667	0.08333333333333337	0.7724825000000001	0.8340744999999998	216.5	0.0	-0.14418416666666656
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.82_0.90	32	29	3	90.625	0.09375	0.8729902812499998	1.0606602187499998	163.125	0.0	-0.03325971875000022
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.90_0.98	271	269	2	99.2619926199262	0.0073800738007380184	0.9561744169741699	0.8375505867158672	294.01845018450183	0.0	-0.03644550922509204
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.98_1.00	24	24	0	100.0	0.0	0.985506875	0.03668983333333331	559.0416666666666	0.0	-0.014493124999999996
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	1.00	12061	12024	37	99.69322610065501	0.00306773899344992	1.0	1.3534917331895835	205.7370035652102	0.0	0.00306773899344992
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	lt0.50	1	0	1	0.0	1.0	0.0	0.0	662.0	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	donors_bin	lt2	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	1_5	2220	2217	3	99.86486486486487	0.0013513513513513375	0.9984065896396397	2.5369040369369302	5.2725225225225225	0.0	-0.00024205900900897692
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	25_100	23	23	0	100.0	0.0	0.9988095217391305	27.16324756521736	2.130434782608696	0.0	-0.0011904782608694875
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	5_25	933	933	0	100.0	0.0	0.9988074201500535	9.856451182207948	4.390139335476956	0.0	-0.0011925798499464735
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	lt1	9239	9192	47	99.49128693581557	0.005087130641844406	0.9977635723563154	0.1246692736226869	277.9008550708951	0.0	0.0028507029981598153
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	all	all	14558	14501	57	99.60846270092046	0.003915372990795474	0.9955760824289062	256.55072148262883	178.8530017859596	18.718093144662728	-0.0005085445802983646
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	16_31	1489	1486	3	99.79852249832102	0.002014775016789816	0.9965389744795166	1348.8279220624593	22.54130288784419	38.22699798522498	-0.0014462505036936246
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	2_3	2242	2235	7	99.68777876895629	0.003122212310437078	0.9936874910793939	78.92580808162386	2.466993755575379	22.26271186440678	-0.003190296610169008
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	4_7	2588	2575	13	99.49768160741885	0.00502318392581147	0.9912617032457501	269.9009120355501	5.199381761978362	41.24265842349305	-0.003715112828438394
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	8_15	1552	1550	2	99.87113402061856	0.0012886597938144284	0.9941256127577317	548.3282250811892	10.507731958762887	37.96971649484536	-0.004585727448453869
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	ge32	6687	6655	32	99.52145954837745	0.004785404516225555	0.9980012682817399	0.0	379.0762673844773	0.0	0.002786672797965406
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.50_0.70	14	8	6	57.142857142857146	0.4285714285714286	0.6199503571428572	0.5928177142857143	29.0	0.0	0.04852178571428578
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.70_0.82	12	11	1	91.66666666666667	0.08333333333333337	0.7724825000000001	0.8340744999999998	216.5	0.0	-0.14418416666666656
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.82_0.90	170	166	4	97.6470588235294	0.02352941176470591	0.8618044588235295	630.941902217647	35.923529411764704	101.95882352941176	-0.11466612941176457
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.90_0.98	615	609	6	99.02439024390245	0.009756097560975618	0.9537934325203242	608.074623717073	133.46178861788619	70.59186991869919	-0.03645046991870016
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.98_1.00	336	335	1	99.70238095238095	0.0029761904761904656	0.9897553392857139	1142.941685395833	46.57142857142857	118.49107142857143	-0.007268470238095626
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	1.00	13410	13372	38	99.71662938105891	0.0028337061894109228	1.0	213.98901355302615	186.14780014914243	12.821625652498136	0.0028337061894109228
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	lt0.50	1	0	1	0.0	1.0	0.0	0.0	662.0	0.0	0.0
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	donors_bin	ge32	2143	2136	7	99.67335510965935	0.003266448903406438	0.9817715314979012	1735.0727173663113	9.503499766682221	127.15725618292115	-0.014962019598692367
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	donors_bin	lt2	12415	12365	50	99.5972613773661	0.004027386226339136	0.9979589380588	1.3374603325009726	208.08505839710028	0.0	0.0019863242851391183
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	1_5	2220	2217	3	99.86486486486487	0.0013513513513513375	0.9984065896396397	2.5369040369369302	5.2725225225225225	0.0	-0.00024205900900897692
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	25_100	28	27	1	96.42857142857143	0.0357142857142857	0.9781679642857143	35.40542435714284	2.3214285714285716	13.071428571428571	0.013882249999999985
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	5_25	933	933	0	100.0	0.0	0.9988074201500535	9.856451182207948	4.390139335476956	0.0	-0.0011925798499464735
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	ge100	2138	2132	6	99.71936389148738	0.00280636108512633	0.9820020149672598	1738.958950480826	9.518241347053321	127.28344246959776	-0.015191623947613864
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	lt1	9239	9192	47	99.49128693581557	0.005087130641844406	0.9977635723563154	0.1246692736226869	277.9008550708951	0.0	0.0028507029981598153
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	all	all	2143	2136	7	99.67335510965935	0.003266448903406438	0.9817715314979012	1735.0727173663113	9.503499766682221	127.15725618292115	-0.014962019598692367
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	16_31	445	445	0	100.0	0.0	0.9936831483146068	4512.854802242695	22.60674157303371	127.91011235955057	-0.006316851685393199
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	2_3	397	393	4	98.99244332493703	0.010075566750629705	0.9720172292191438	422.82641341561725	2.624685138539043	125.72544080604534	-0.017907204030226498
